,datetime,post,retweets,favorites
19,2021-10-10 23:02:39,"🚨Weekly WL
$WFC C&gt;48.2 P&lt;47.7
$NFLX C&gt;637.68 P&lt;630.45
$SNAP C&gt;75.83 P&lt;74
$AMD C&gt;105.7 P&lt;104.3
$ATVI C&gt;79.06 P&lt;76.4… https://t.co/2wycfvQHx7",1,6
20,2021-10-10 23:00:41,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
21,2021-10-10 23:00:28,"Two-Day Risk-Free Trial

To Sign Up:
- Visit https://t.co/ydZefEptql
- Login, Subscribe and Pay  
- If you are not… https://t.co/2NTvbr9gnG",6,12
22,2021-10-10 23:00:10,Thank GOD bc it has no ending! I can’t take the wait! #AliceInBorderland #Cliffhanger #Awesome #Netflix $NFLX https://t.co/UxlRrMQd37,0,1
23,2021-10-10 23:00:01,Most active options Friday - $TSLA $F $AAPL $BABA $AMC $CEI $FB $AMD $AMZN $AFRM $PLTR $GM $BAC $NIO $SDC $BA $NVDA… https://t.co/XDQl1Goe1p,0,0
24,2021-10-10 22:58:53,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
25,2021-10-10 22:51:42,RT @jaywhitcraft: Focus for next week – $ACMR $AFRM $AMBA $APP $APPS $ASAN $AYI $BILL $BLDR $CF $CZR $EOG $ETHE $FTNT $GTBC $HUT $IIPR $LC…,5,0
26,2021-10-10 22:50:33,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $UPST 🥈
3. $NFLX 🥉
4. $TSLA
5. $AAPL
6. $AMZN
7.… https://t.co/UvJ5hLk2NV",0,0
27,2021-10-10 22:50:16,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BTC 🥈
3. $TSLA 🥉
4. $UPST
5. $FB
6. $NFLX
7.… https://t.co/uU9zr6a6le",0,0
28,2021-10-10 22:46:06,RT @jaywhitcraft: Focus for next week – $ACMR $AFRM $AMBA $APP $APPS $ASAN $AYI $BILL $BLDR $CF $CZR $EOG $ETHE $FTNT $GTBC $HUT $IIPR $LC…,5,0
29,2021-10-10 22:45:27,"RT @EliteOptions2: $ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after testing…",12,0
30,2021-10-10 22:45:16,"RT @EliteOptions2: $AMD - Above 106.49 - Swing Trade Idea 💡 -  Nov 5 109C

Closed at 105.06

AMD held the 100 support last week and started…",11,0
31,2021-10-10 22:43:41,@IndieEhsan @CNBC Just make money. Don’t have to do that. You laughed at me when i gave you $NFLX PT too. But i like your criticism.,0,1
32,2021-10-10 22:39:28,$NFLX is still in a bullish uptrend with 8/21 EMA sequence. Could play PUTs for a quick pullback to 8/21 EMA before… https://t.co/1y9WDyldNZ,0,1
33,2021-10-10 22:36:27,RT @STXRBOY999: watchlist for next week: $NFLX ~ $AFRM ~ $SNAP ~ $SPY ~ $TSLA puts on all,9,0
34,2021-10-10 22:36:05,"Impressions Down  
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft $ms $gs $jpm $bac $c $cs $f $ge… https://t.co/xLVfM5cv74",0,0
35,2021-10-10 22:35:02,RT @FutureTSX: $NFLX has  been acting well lately but found its limit right into the top line of the broadening formation and had some shor…,1,0
36,2021-10-10 22:33:51,Focus for next week – $ACMR $AFRM $AMBA $APP $APPS $ASAN $AYI $BILL $BLDR $CF $CZR $EOG $ETHE $FTNT $GTBC $HUT… https://t.co/tz5xGonkqJ,5,15
37,2021-10-10 22:30:50,$NFLX peaked? resistance at top of the channel https://t.co/eefdMffoXo,0,0
38,2021-10-10 22:28:37,"@unusual_whales #yelllen is not #us president,yet..she can speak what she likes,but the whole congress will still h… https://t.co/xlDaIK5M7l",0,0
39,2021-10-10 22:27:35,"RT @ekmokaya: Predicting is hard: 

""...every time I look backward that what do we predict in terms of how big something might be or what h…",1,0
40,2021-10-10 22:26:13,RT @TMLTrader: $NFLX clears the high handle pivot of 615.60 on heavy weekly volume. https://t.co/kTNBwhV8Lz,4,0
41,2021-10-10 22:25:19,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
42,2021-10-10 22:22:40,"RT @ThePupOfWallSt: $NFLX #NFLX Weekly Chart #ElliotWaves

I laid out some potential targets for wave 5 on the chart. This move has exceede…",6,0
43,2021-10-10 22:21:24,"RT @SpartanTrading: Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smallcap…",1,0
44,2021-10-10 22:20:46,RT @Sg423Sg: @JimmyDaGreek76 @QuickDCapital Game changing if $NFLX can put out high quality content like this. I think their international…,1,0
45,2021-10-10 22:18:22,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $UPST 🥉
4. $NFLX
5. $NVDA
6. $BA
7. $FB… https://t.co/4wC9gcpWUe",0,0
46,2021-10-10 22:18:13,"RT @Triggs1Martin: @JeanRemyDuboc @fernandogros @profgalloway Shows how $NFLX has been great for the local entertainment industries, despit…",1,0
47,2021-10-10 22:14:37,"RT @EliteOptions2: $AMD - Above 106.49 - Swing Trade Idea 💡 -  Nov 5 109C

Closed at 105.06

AMD held the 100 support last week and started…",11,0
48,2021-10-10 22:14:25,"RT @EliteOptions2: $ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after testing…",12,0
49,2021-10-10 22:14:09,@TradingWarz Here’s some more. $NFLX short under 629. Shooter Friday. Failed to make a new high. Short biased. Firs… https://t.co/LHnvWf8oJe,0,0
50,2021-10-10 22:13:46,"People forget how unpredictable content can be. It’s so hard to predict success. 

That’s why platforms with massiv… https://t.co/UnhIiPE8eK",0,10
51,2021-10-10 22:13:32,"RT @EliteOptions2: $FB - Above 338 - Trade Idea 💡 -  Oct 15 342.5C
$FB - Under 326 - Trade Idea 💡 -  Oct 15 320P

Closed at 330.05

Calls c…",10,0
52,2021-10-10 22:09:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1720,0
53,2021-10-10 22:03:20,"Will any of these companies ever start paying a dividend this decade?

Alphabet $GOOG
Netflix $NFLX
Facebook $FB
Ad… https://t.co/RKrtJMK5go",0,5
54,2021-10-10 22:03:08,"RT @EliteOptions2: $AMD - Above 106.49 - Swing Trade Idea 💡 -  Nov 5 109C

Closed at 105.06

AMD held the 100 support last week and started…",11,0
55,2021-10-10 22:03:03,"$AMD - Above 106.49 - Swing Trade Idea 💡 -  Nov 5 109C

Closed at 105.06

AMD held the 100 support last week and st… https://t.co/cSce623yFo",11,59
56,2021-10-10 22:03:01,"RT @EliteOptions2: $AFRM - Above 147 - Trade Idea 💡 -  Oct 15 155C

Closed at 141.19

Has had a strong run the past 3 days

AFRM above 147…",12,0
57,2021-10-10 22:02:57,"RT @EliteOptions2: $ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after testing…",12,0
58,2021-10-10 22:02:03,"$AFRM - Above 147 - Trade Idea 💡 -  Oct 15 155C

Closed at 141.19

Has had a strong run the past 3 days

AFRM above… https://t.co/bNlpxVMNcK",12,94
59,2021-10-10 22:01:39,"RT @EliteOptions2: $ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after testing…",12,0
60,2021-10-10 22:01:08,"RT @EliteOptions2: $ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after testing…",12,0
61,2021-10-10 22:01:03,"RT @EliteOptions2: $FB - Above 338 - Trade Idea 💡 -  Oct 15 342.5C
$FB - Under 326 - Trade Idea 💡 -  Oct 15 320P

Closed at 330.05

Calls c…",10,0
62,2021-10-10 22:01:02,"$ROKU - Above 329 - Trade Idea 💡 -  Oct 15 340C

Closed at 323.36

ROKU started to show signs of a bottom after tes… https://t.co/sXMHUAkcsx",12,64
63,2021-10-10 22:00:33,"$FB - Above 338 - Trade Idea 💡 -  Oct 15 342.5C
$FB - Under 326 - Trade Idea 💡 -  Oct 15 320P

Closed at 330.05

Ca… https://t.co/NaGBHlW58W",10,66
64,2021-10-10 21:54:11,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
65,2021-10-10 21:52:34,"RT @Eliana23865690: Thanks to the discord group for the traders
👌👌👌👌
$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TM…",1,0
66,2021-10-10 21:47:42,"@JeanRemyDuboc @fernandogros @profgalloway Shows how $NFLX has been great for the local entertainment industries, d… https://t.co/GtQXPtJNU2",1,6
67,2021-10-10 21:46:27,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $TSLA 🥈
3. $UPST 🥉
4. $ETH
5. $OPEN
6. $AAPL
7.… https://t.co/E3OuV3iMct",0,0
68,2021-10-10 21:46:13,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BTC 🥈
3. $TSLA 🥉
4. $UPST
5. $JPM
6. $FB
7.… https://t.co/95d7vNX36c",0,0
69,2021-10-10 21:43:53,@JimmyDaGreek76 @QuickDCapital Game changing if $NFLX can put out high quality content like this. I think their int… https://t.co/dYpP5GJthY,1,2
70,2021-10-10 21:41:29,"Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smal… https://t.co/2P8aGhUh55",1,1
71,2021-10-10 21:40:03,"“The first rule of compounding is to never interrupt it unnecessarily.”

- Charlie Munger

Let your compounders com… https://t.co/PHQe1n9t8Q",0,6
72,2021-10-10 21:39:56,"RT @ThePupOfWallSt: $NFLX #NFLX Weekly Chart #ElliotWaves

I laid out some potential targets for wave 5 on the chart. This move has exceede…",6,0
73,2021-10-10 21:39:10,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…",19,0
74,2021-10-10 21:33:43,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $GME
2. $WISH
3. $AMZN
4. $FB
5. $AAPL
6. $TSLA
7. $NFLX
8. $SDC
9.…",30,0
75,2021-10-10 21:33:01,RT @TMLTrader: $NFLX clears the high handle pivot of 615.60 on heavy weekly volume. https://t.co/kTNBwhV8Lz,4,0
76,2021-10-10 21:31:47,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
77,2021-10-10 21:30:49,"Predicting is hard: 

""...every time I look backward that what do we predict in terms of how big something might be… https://t.co/hawN5pJ7hm",1,2
78,2021-10-10 21:30:47,RT @TMLTrader: $NFLX clears the high handle pivot of 615.60 on heavy weekly volume. https://t.co/kTNBwhV8Lz,4,0
79,2021-10-10 21:29:37,"Thanks to the discord group for the traders
👌👌👌👌
$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU… https://t.co/p8TV82bGyh",1,0
80,2021-10-10 21:29:03,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
81,2021-10-10 21:27:56,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
82,2021-10-10 21:26:46,RT @simpletrader77: $COIN $NFLX $SQ $AMD $AFRM $TSLA $BA $BABA $AMZN PRIMARY WATCH,1,0
83,2021-10-10 21:24:22,"3. International Footprint

Accessibility was critical for the global success of Squid Games. Filmed in Korean,… https://t.co/Zh7yvmLusS",0,3
84,2021-10-10 21:24:21,"2. Content Quality

$NFLX put the trust into the hands of the director, and it paid off. “Thanks to Netflix, there… https://t.co/VmEsuWWz1G",0,2
85,2021-10-10 21:24:20,"1. Revenue Diversification

$NFLX launched Netflix Store w/ $SHOP in June, and is using the momentum of Squid Games… https://t.co/60hxTQvwIr",0,3
86,2021-10-10 21:24:19,"In an Aug blog post, we wrote about what Netflix needs to do to defend its seat at the table. 

1. Revenue Diversif… https://t.co/K6AGZTSgsp",0,5
87,2021-10-10 21:22:22,"RT @ekmokaya: On Squid game: 
""Squid game will definitely be our biggest non-English language show in the world... it's only been out for n…",1,0
88,2021-10-10 21:19:56,"On Squid game: 
""Squid game will definitely be our biggest non-English language show in the world... it's only been… https://t.co/dPJ1aKe5lW",1,3
89,2021-10-10 21:13:31,"RT @TMLTrader: Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,0
90,2021-10-10 21:12:35,@karmaoptions $NFLX,0,1
91,2021-10-10 21:12:08,$NFLX  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 299,0,0
92,2021-10-10 21:12:05,$NFLX  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 298,0,0
93,2021-10-10 21:08:53,RT @TMLTrader: $NFLX clears the high handle pivot of 615.60 on heavy weekly volume. https://t.co/kTNBwhV8Lz,4,0
94,2021-10-10 20:59:39,$NFLX clears the high handle pivot of 615.60 on heavy weekly volume. https://t.co/kTNBwhV8Lz,4,35
95,2021-10-10 20:58:59,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $GME
2. $WISH
3. $AMZN
4. $FB
5. $AAPL
6. $TSLA
7. $NFLX
8. $SDC
9.…",30,0
96,2021-10-10 20:58:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1720,0
97,2021-10-10 20:54:25,"Watch List, 10/10: $MRVL $AMBA $TEAM $DDOG $PANW $DOCN $TSLA $NFLX $UPST

Charts courtesy of @MarketSmith",19,126
98,2021-10-10 20:50:44,$COIN $NFLX $SQ $AMD $AFRM $TSLA $BA $BABA $AMZN PRIMARY WATCH,1,65
99,2021-10-10 20:49:33,"RT @CaptFinancial: The most talked about stocks for the last 7 days, via Captain:

1. $TSLA
2. $FB
3. $SPY
4. $AFRM
5. $AAPL
6. $CEI
7. $AM…",1,0
100,2021-10-10 20:48:33,"The most talked about stocks for the last 7 days, via Captain:

1. $TSLA
2. $FB
3. $SPY
4. $AFRM
5. $AAPL
6. $CEI
7… https://t.co/TKmCKECZDe",1,11
101,2021-10-10 20:48:31,"RT @TSDR_Trading: Will Chart out some stocks and give analysis for the upcoming week.

What’re you looking at?

$QQQ $SPY $IWM $AFRM $MRNA…",1,0
102,2021-10-10 20:47:00,@profgalloway Squid Game literally single handedly put $NFLX over the hump for a potential $1T market cap valuation.,0,13
103,2021-10-10 20:45:11,"Will Chart out some stocks and give analysis for the upcoming week.

What’re you looking at?

$QQQ $SPY $IWM $AFRM… https://t.co/7M1bRwqEQ8",1,5
104,2021-10-10 20:42:08,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BTC 🥈
3. $TSLA 🥉
4. $UPST
5. $JPM
6. $FB
7. $SI… https://t.co/ti0OE3hVm6",0,0
105,2021-10-10 20:41:43,"↑ $NFLX   10/08/2021 
Netflix Inc. 
Last Sale : $632.66 
Change : 0.13%
https://t.co/jqes8zMafT

TTOO  -1.20%
PR So… https://t.co/3JDxnkbG1a",0,0
106,2021-10-10 20:34:31,"🔥#NancyPelosiLied🔥

Look 👀 at those positions 😱
Blue Chip stock City 
$AMZN $AXP $APPL $T $FB $NFLX $CRM $PYPL and… https://t.co/B34ES4oFMu",0,6
107,2021-10-10 20:34:23,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU… https://t.co/ArE3Q0gNEI",0,0
108,2021-10-10 20:34:13,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD $NVDA $TSLA $NDX $SPY… https://t.co/2qLJZ0ygra",0,1
109,2021-10-10 20:34:00,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/GTndXFTEb3",0,1
110,2021-10-10 20:32:31,"@DylanLeClair_ Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA:… https://t.co/gJdQJ7xJT5",0,4
111,2021-10-10 20:32:28,"Join the most profitable trading alerts chatroom

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT… https://t.co/tSMgDjGJas",0,0
112,2021-10-10 20:31:58,"Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH… https://t.co/jpTtUtXrJ1",0,1
113,2021-10-10 20:20:36,"If the feeling of anxiety or depression arises get up and get out go do something in nature🦅

💼 Finding stocks prim… https://t.co/462fJv0LLu",0,1
114,2021-10-10 20:15:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1720,0
115,2021-10-10 20:09:41,"RT @LucidInvestorGp: @WsbmodR @TomGardnerFool My earlier 10 bagger picks were $AMZN, $TSLA , $NFLX,$MA - but never invested enough. By fluk…",2,0
116,2021-10-10 20:09:28,RT @viggy_krishnan: @plantmath1 This means $NFLX could scale to a billion users and build a massive business without attracting the same de…,1,0
117,2021-10-10 20:09:16,"RT @viggy_krishnan: @plantmath1 $NFLX, while having consumed a significant amount of capital to build a much smaller business, has a more d…",1,0
118,2021-10-10 20:03:05,Unstoppable Copper: Prepare for a Red Metal Breakout! https://t.co/5axJGCbR0H #copper #Commodities $CPR $FCX $GLD… https://t.co/XyIiMm9UgE,1,1
119,2021-10-10 20:01:36,"RT @babbldev: 🚨Top 10 Stocks Mentioned 🚨 (10/4 - 10/8) RT your favorite stock!🤝

1. $AAPL
2. $FB
3. $AMZN
4. $MSFT
5. $TGT
6. $MKR
7. $INTC…",3,0
120,2021-10-10 20:01:17,"RT @babbldev: 🚨Top 10 Stocks Mentioned 🚨 (10/4 - 10/8) RT your favorite stock!🤝

1. $AAPL
2. $FB
3. $AMZN
4. $MSFT
5. $TGT
6. $MKR
7. $INTC…",3,0
121,2021-10-10 19:57:48,"RT @afortunetrading: $DOCN - Any dip to $82.5, $81 is buyable for potential ATHs and into $100+

Breakout &gt; $88

📈85.5, $88.5, $93, $97-100…",3,0
122,2021-10-10 19:57:43,"RT @afortunetrading: $PANW - Inside day on Friday, watch for breakout above $502ish for run into $515

📈$496, $502, $506, $513-515
📉$490, $…",3,0
123,2021-10-10 19:57:29,"🚨Top 10 Stocks Mentioned 🚨 (10/4 - 10/8) RT your favorite stock!🤝

1. $AAPL
2. $FB
3. $AMZN
4. $MSFT
5. $TGT
6.… https://t.co/hMxejsUY6f",3,3
124,2021-10-10 19:55:26,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/C49jpIatTw",1,1
125,2021-10-10 19:55:08,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/u2ckXSCHuc",1,1
126,2021-10-10 19:54:25,"$SPY 1hr getting ready to break the downtrend or to make another significant move down.
$SPX $QQQ $AAPL $AMZN $FB… https://t.co/Ia6a8nErnO",0,1
127,2021-10-10 19:51:22,"""A defensive investor can always prosper by looking patiently and calmly through the wreckage of a bear market  - T… https://t.co/4lkWotdcU6",1,2
128,2021-10-10 19:43:32,$NFLX PUTS LOOKS GOOD UNDER FRIDAY’S LOW https://t.co/jTGCCI5YYc,0,0
129,2021-10-10 19:42:19,"$QCOM
#WINNER

Another early long entry on this one from our levels. Price flew past our target. #satisfied 

$SPY… https://t.co/j7w5MjeE7U",1,2
130,2021-10-10 19:41:51,"Follow us if you find our Alerts useful 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $NFLX $UPST $PLTR $SNAP… https://t.co/HuZTObQUmB",1,1
131,2021-10-10 19:41:41,"Great place to learn trading and to get instant help join our community 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA… https://t.co/10WMXdhX2l",1,1
132,2021-10-10 19:38:33,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/91lVkdfIB2",1,2
133,2021-10-10 19:38:16,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $PANW 🥈
3. $UPST 🥉
4. $AAPL
5. $JPM
6. $AMZN
7.… https://t.co/bC5wizKuZU",0,1
134,2021-10-10 19:38:01,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $TSLA 🥈
3. $BTC 🥉
4. $UPST
5. $JPM
6. $FB
7. $SI… https://t.co/R9pejrFWRh",0,0
135,2021-10-10 19:36:19,"@WsbmodR @TomGardnerFool My earlier 10 bagger picks were $AMZN, $TSLA , $NFLX,$MA - but never invested enough. By f… https://t.co/Mnq1mFxwX5",2,1
136,2021-10-10 19:35:51,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C… https://t.co/djlrmfEZRi",1,1
137,2021-10-10 19:35:33,"$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG 
Sta… https://t.co/JLOHEPTm3f",1,1
138,2021-10-10 19:31:31,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL
Alerts before spik… https://t.co/v58eZWjIlv",0,0
139,2021-10-10 19:30:57,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $CCXI 
Was a… https://t.co/R5MyrxtgSL",1,1
140,2021-10-10 19:28:39,"I’m loving #AliceInBorderland - it’s really just as good as #SquidGame! (I’m only half-way through, so I have no cl… https://t.co/W0NwvjP4OQ",0,1
141,2021-10-10 19:19:02,"RT @lockingprofits: @patrick_oshag Short $NFLX  WILL deliver best results 5 years out. Explained. STOCK CYCLE, it has reached saturation, a…",1,0
142,2021-10-10 19:18:20,$NFLX Chaos drives volatility &amp; it drives Fear. Fear drives panic &amp; it drives selling. Media loves this &amp; you shoul… https://t.co/s3l6QLNjxZ,0,0
143,2021-10-10 19:12:19,"RT @TmarketL: Look like there is resemblance

$NFLX 2010     VS.       $PAYX 2021 https://t.co/SJqq4yQ3Cn",4,0
144,2021-10-10 19:08:36,"RT @afortunetrading: $PANW - Inside day on Friday, watch for breakout above $502ish for run into $515

📈$496, $502, $506, $513-515
📉$490, $…",3,0
