,datetime,post
608,2021-10-08 17:49:53,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
609,2021-10-08 17:49:35,"@cap_zay @LiviamCapital 

Top 5 Positions:

- $GOOG
- $FB
- $AMZN
- $AAPL
- $SE

#fintwitfolio

https://t.co/QWbIfygeto"
610,2021-10-08 17:49:07,"RT @RicardinhoMuc: $Hcanf Oversold 🚨

$CGRA $BNOW $TSLA $AAPL $PUGE $HCMC $COIN $HOOD $NVDA $MARA $RIOT $RMRK $AFOM $SUTI $NECA $MAXD $SFOR…"
611,2021-10-08 17:47:38,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
612,2021-10-08 17:47:33,"@optionsbbq Yup! I use it mostly for liquid names that tend to be vol depressed like $AAPL, $TSLA, the indices… Alw… https://t.co/BGtp3whdng"
613,2021-10-08 17:46:29,"Markets next week 🟩🟥❓

$QQQ $SPY #stocks 

#stockmarkets #amc $AAPL $AMZN $NFLX"
614,2021-10-08 17:45:33,"Big Tech, Saudi Oil, And the Pursuit of $100 Billion Profits $AAPL $MSFT $AMZN $GOOG $VOD https://t.co/JEEDp332E2"
615,2021-10-08 17:45:32,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
616,2021-10-08 17:45:30,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
617,2021-10-08 17:45:12,$spy $spx $amzn $ba $aapl $fb $googl plummet time huge sell off coming 🚨🚨🚨🚨🚨🚨🚨🚨 last warning
618,2021-10-08 17:44:40,"$FB - trade idea:332.5c above 331.81 327.5p below 328.54 

https://t.co/P7c95bxUB9
$PFE $AMZN $ORCL $FB $UNH $AAPL… https://t.co/mmhlFr6lB0"
619,2021-10-08 17:44:11,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
620,2021-10-08 17:43:26,"RT @AimanBbt: Awesome week! +21R, and +6R on $AAPL. Lost on $TIGR and on $AAL. Still have some on $AAPL, either hits 141 or I'm holding it…"
621,2021-10-08 17:43:20,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
622,2021-10-08 17:42:29,$TSLA SECRET SAUCE CO2 CREDITS &amp; $NBRI SP .0039 $15.5M/MC will be Earning the same Credits Approximately $8.4 BILLI… https://t.co/DpjNx1sfzo
623,2021-10-08 17:42:05,$spy $spx $amzn $ba $aapl $fb $googl flush time huge sell off coming 🚨🚨🚨🚨🚨🚨🚨🚨 4366 next
624,2021-10-08 17:42:01,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
625,2021-10-08 17:40:26,"RT @Barrett26860313: $ENZC So #investors, why would @samsungbiologi &amp; @IntelAI hook up w an unknown OTC Co that Claims they can STOP #COVID…"
626,2021-10-08 17:40:25,"*Starting with $15k, down to $5k, back up to $87k, Lot of thanks to this chat, https://t.co/1flq20Epx0

$aapl $wish… https://t.co/yLp0F0hA7P"
627,2021-10-08 17:39:03,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       142.76$   -0.52$   -0.37%
$FB           33… https://t.co/hv6RC2LHVl"
628,2021-10-08 17:39:02,"Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$CEI           1.73$   -0.05$   -2.81%
$EDU… https://t.co/VYkferDoO3"
629,2021-10-08 17:38:31,RT @ripster47: Any bounce scalps on $AAPL $AMZN we have to use 19.40 risk on $VIX  for all dip scalpers #Idea
630,2021-10-08 17:38:06,Apple Watch Series 7 Already Facing November Delivery for Some Models https://t.co/qZNV59p1q0 $AAPL https://t.co/HGYhtWXLJk
631,2021-10-08 17:36:51,RT @ripster47: Any bounce scalps on $AAPL $AMZN we have to use 19.40 risk on $VIX  for all dip scalpers #Idea
632,2021-10-08 17:36:16,"$AAPL Pullbacks or corrections are good. Instead of FUD, learn to FOMO when you see good discount on Xceptional bus… https://t.co/Nla33lY6SM"
633,2021-10-08 17:36:13,RT @MMS_Capital: New MMS whats app and discord live. Join us and our group of a sophisticated traders. We have 100 s of members that use ou…
634,2021-10-08 17:36:01,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity.,,https://t.co/4Cu3wT92cX… https://t.co/VPd7Oc8Zqy"
635,2021-10-08 17:36:00,"Currently Holding:

$AAPL rapid flow alert
$MARA
$MRK rapid flow alert
$NVDA"
636,2021-10-08 17:35:42,Any bounce scalps on $AAPL $AMZN we have to use 19.40 risk on $VIX  for all dip scalpers #Idea
637,2021-10-08 17:35:37,"Interesting pairs trading opportunity:
$AAPL
$TMUS  
I used PCA to find pairs and checked their cointegrated relati… https://t.co/f7DMbWNBtQ"
638,2021-10-08 17:34:53,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
639,2021-10-08 17:34:51,"RT @InvestmentTalkk: Financial services offered by Big Tech $FB $GOOGL $FB $AAPL $AMZN $JD $BABA $MELI 

""In India, Google is a market lead…"
640,2021-10-08 17:34:50,$spy $spx $amzn $ba $aapl $fb $googl plummet time huge sell off coming 🚨🚨🚨🚨🚨🚨🚨🚨
641,2021-10-08 17:34:45,World leaders reach landmark deal on a global corporate tax rate of 15% min. How will it affect $AMZN $FB $AAPL… https://t.co/J54Fqf4Sps
642,2021-10-08 17:33:56,New MMS whats app and discord live. Join us and our group of a sophisticated traders. We have 100 s of members that… https://t.co/yRYwuFFOFc
643,2021-10-08 17:33:54,$PTON We may have a bottom here on week 22 after a 30%+ decline. Will see if we get a weekly swing low next week.… https://t.co/AzBTdeAKxY
644,2021-10-08 17:32:55,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
645,2021-10-08 17:31:00,🔥 #StocksToBuy 📢 #WHSI ~ Castle Placement Named Exclusive Placement Agent for Wearable Health Solutions Inc. $WHSI… https://t.co/byWQHExUNH
646,2021-10-08 17:30:23,"$Hcanf Oversold 🚨

$CGRA $BNOW $TSLA $AAPL $PUGE $HCMC $COIN $HOOD $NVDA $MARA $RIOT $RMRK $AFOM $SUTI $NECA $MAXD… https://t.co/ZSEbEW6WIH"
647,2021-10-08 17:30:15,"Want to track the real inflation rate?

Look at assets

Year over year % change
Real estate (Austin) +24%
S&amp;P 500 +… https://t.co/OFbtFb8gpL"
648,2021-10-08 17:30:13,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
649,2021-10-08 17:30:10,"RT @StockMKTNewz: Top 12 most discussed stocks on WallStreetBets over the 24 hours

1 Tesla $TSLA
2 SmileDirectClub $SDC
3 Alibaba $BABA
4…"
650,2021-10-08 17:30:01,"$AAPL Apple 🍎 average return by month for the last decade 🍏

Jan 📈 +0.02%
Feb 📈 +3.34%
Mar 📈 +2.49%
Apr 📈 +2.12%
Ma… https://t.co/esNWhn3wNB"
651,2021-10-08 17:30:00,$penn $mara $fsr $opti $spy $sos $any $snap $msft $wkhs $mvis $cei $tsla $aapl $fubo  $pltr $sndl $fb $bbig $riot… https://t.co/ZEqt8Un0LB
652,2021-10-08 17:29:57,"Awesome week! +21R, and +6R on $AAPL. Lost on $TIGR and on $AAL. Still have some on $AAPL, either hits 141 or I'm h… https://t.co/XCWcy9AAcB"
653,2021-10-08 17:29:44,"#WallStreet 🇺🇸 #TOP10 most discussed #stocks on #WallStreetBets over the 24 hours

1 $TSLA
2 $SDC
3 $BABA
4 $WISH 💣… https://t.co/m1PnbBfdvn"
654,2021-10-08 17:29:33,✅ Goal of the Week: $250 $AAPL $SPY https://t.co/ud4Nr1cDJ8
655,2021-10-08 17:29:01,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $CCXI 🥉
4. $AEHR
5. $AFRM
6. $BABA
7.… https://t.co/BTFR4Vz0Py"
656,2021-10-08 17:28:13,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
657,2021-10-08 17:27:48,Todays most active stock options  $AAPL $CEI $F $TSLA $GEO $BABA https://t.co/kEd8RZccEa
658,2021-10-08 17:27:36,"Top 12 most discussed stocks on WallStreetBets over the 24 hours

1 Tesla $TSLA
2 SmileDirectClub $SDC
3 Alibaba… https://t.co/XFASYHGmrX"
659,2021-10-08 17:26:48,"RT @augustafriends: $FEDU .98 watch for 1.06 BOOM -- could be next $CEI huge 100% to 300% winner 

$AFRM $APP $TWTR $BTC $CRM $MSFT $PANW $…"
660,2021-10-08 17:26:36,#Options Flow Grid Update $AAPL #OptionsTrading #Apple Shares 🔻0.44% to $142.66 #OptionsFlow #optionstrade… https://t.co/6ZV5KrvnpU
661,2021-10-08 17:26:33,"RT @augustafriends: $FEDU 1.01 break 1.06 VOLUME will pour in!!  

$AFRM $APP $TWTR $BTC $CRM $MSFT $PANW $ZS $FTNT $BILL $BTBT $ZETA $MARP…"
662,2021-10-08 17:26:26,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
663,2021-10-08 17:25:02,Are you ready for your 10-Day free trial No credit Card required. Begin growing your portfolio with OptionAlarm Opt… https://t.co/IEBF0V1hrV
664,2021-10-08 17:23:51,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       142.75$   -0.54$   -0.38%
$FB           33… https://t.co/Rv24TuX4IY"
665,2021-10-08 17:23:49,"Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$CEI           1.84$    0.06$    3.37%
$AMC… https://t.co/L4VGxg87f9"
666,2021-10-08 17:23:30,RT @raymond10mm: #rally continues $es_f $AAPL $FB #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $…
667,2021-10-08 17:23:00,1300 $AAPL 22OCT2021 $144 Cs trade 2.02
668,2021-10-08 17:22:52,"since $KT is getting severely kicked in the nuts lately, here is some news.

KT IMPLEMENTATION CEO LAUNCHES #AI-POW… https://t.co/HPqE7Im6GF"
669,2021-10-08 17:20:57,"You must keep up on #WarrenBuffett #stocks: The #BerkshireHathaway chief sticks to a winning investing formula, but… https://t.co/3AjMAQF5KA"
670,2021-10-08 17:20:33,Some Customers Unhappy With Apple Watch Series 7 Color Options https://t.co/7qsrZJNEkE $AAPL https://t.co/DpXRtbegUv
671,2021-10-08 17:20:17,"📈 Building brick by brick, our analysts motto!
To get 30% off type SAVE
👏Pay a visit to our Community
$CGM $APT… https://t.co/QYDmmz4aIR"
672,2021-10-08 17:19:34,"Mid-day options volume &gt; 20K, OI &lt; 7K (Not including today's exp): $F $GEO $CLOV $TSLA $ORCL $T $AAPL $MGM https://t.co/bNEzclymqe"
673,2021-10-08 17:18:50,RT @longriver_hk: Delighted to share this conversation with @Lou_Mannheim on his journey as an investor and the power of digital businesses…
674,2021-10-08 17:17:44,"Averaging down $AAPL - have next weeks contracts 

If you took the 0dte - they hit 10% goal"
675,2021-10-08 17:17:25,Stopped out of runners of $aapl
676,2021-10-08 17:16:59,"$DIS

Looks like they'll make us wait until PowerHour. Sheisters. You know where you wanna go; you're just taking y… https://t.co/UnOHpyok4j"
677,2021-10-08 17:15:49,Trimming $aapl here at 7% leaving runners with a trailing stop loss https://t.co/oxSPKqXwtt
678,2021-10-08 17:15:17,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
679,2021-10-08 17:15:07,"RT @StockMKTNewz: Most active NASDAQ listed stocks so far today

Dollar Volume: $QQQ Tesla $TSLA Apple $AAPL Amazon $AMZN $TQQQ Facebook $F…"
680,2021-10-08 17:14:51,"RT @StockMKTNewz: Most active NASDAQ listed stocks so far today

Dollar Volume: $QQQ Tesla $TSLA Apple $AAPL Amazon $AMZN $TQQQ Facebook $F…"
681,2021-10-08 17:12:01,"Apple | $AAPL

AAPL

Long or short it with BTC on Trade8: https://t.co/XsySCgR63k https://t.co/2RyYjuhdQB"
682,2021-10-08 17:11:45,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
683,2021-10-08 17:10:58,"Most active NASDAQ listed stocks so far today

Dollar Volume: $QQQ Tesla $TSLA Apple $AAPL Amazon $AMZN $TQQQ Faceb… https://t.co/8D6KYuuXlg"
684,2021-10-08 17:10:12,"As members know, I placed a hold on trades in $FB and $AAPL for the past couple of weeks. An investor asked why the… https://t.co/bHIYBCLt2x"
685,2021-10-08 17:10:02,"RT @TraderMacoCosta: #WallStreet 🇺🇸 Intraday #Option Volumes:

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% c…"
686,2021-10-08 17:09:57,"RT @Options_Ricky24: Top activity today

1. $CCXI
2. $F
3. $AAPL
4. $PLTR
5. $NIO
6. $GM
7. $BAC
8. $BABA
9. $COG
10. $AMD"
687,2021-10-08 17:09:32,"RT @AceJla: $SPY $QQQ $AAPL $MSFT $V #AceAgro #PuroAceAgro #FridayMorning 

Mid-Morning Market Update: Markets Edge Higher; US Economy Adds…"
688,2021-10-08 17:09:27,"$SPY $QQQ $AAPL $MSFT $V #AceAgro #PuroAceAgro #FridayMorning 

Mid-Morning Market Update: Markets Edge Higher; US… https://t.co/UpyZGMmo8n"
689,2021-10-08 17:09:17,$AAPL › hope you snatched that perfect dip on Wednesday to support at $143 for the push back over resistance . ALGN… https://t.co/GZAgBtWLuP
690,2021-10-08 17:08:45,$AAPL on watch for $122 dips post-earnings: https://t.co/SYE1wRmJ32
691,2021-10-08 17:08:34,"RT @TraideOps: $TSLA, $FB, $HYG, $PANW, $COP - Top Premium Flow
$TSLA, $TLT, $MGM, $TWTR, $AAPL - Top Sweeps &amp; Splits
$TSLA, $HYG, $FB - To…"
692,2021-10-08 17:07:38,In $AAPL rapid flow
693,2021-10-08 17:07:37,Entering $AAPL rapid flows here
694,2021-10-08 17:07:02,"$FEDU 1.01 break 1.06 VOLUME will pour in!!  

$AFRM $APP $TWTR $BTC $CRM $MSFT $PANW $ZS $FTNT $BILL $BTBT $ZETA… https://t.co/jLhsq45g9t"
695,2021-10-08 17:06:19,"RT @TraideOps: $TSLA, $FB, $HYG, $PANW, $COP - Top Premium Flow
$TSLA, $TLT, $MGM, $TWTR, $AAPL - Top Sweeps &amp; Splits
$TSLA, $HYG, $FB - To…"
696,2021-10-08 17:06:10,$AAPL 150 10/29 calls 👀 pretty cheap. $1
697,2021-10-08 17:06:06,"$TSLA, $FB, $HYG, $PANW, $COP - Top Premium Flow
$TSLA, $TLT, $MGM, $TWTR, $AAPL - Top Sweeps &amp; Splits
$TSLA, $HYG,… https://t.co/hZWz8xeNYC"
698,2021-10-08 17:05:46,RT @3Stocksaday: $AAPL CALLS UP 12% 💰 https://t.co/cI0RGJ8X9O
699,2021-10-08 17:04:33,"RT @FactCheckBot5: Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$CEI           1.77$   -0.01$   -0.56%
$EDU           2…"
700,2021-10-08 17:04:10,"Apple pulls Watch Series 6 from official Watch lineup, Verge says
$AAPL"
701,2021-10-08 17:03:44,RT @kiantrades: This is what happens when the market is just a chop salad. Making chump change #stockmarket #optionstrading $AAPL $QQQ #day…
702,2021-10-08 17:03:27,"RT @MarketRebels: Most actively traded stocks so far today:

1. $CCXI
2. $F
3. $AAPL
4. $PLTR
5. $NIO
6. $GM
7. $BAC
8. $BABA
9. $COG
10. $…"
703,2021-10-08 17:03:10,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.05$   -0.24$   -0.17%
$FB           33… https://t.co/apQDJG9yMg"
704,2021-10-08 17:03:08,"Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$CEI           1.77$   -0.01$   -0.56%
$EDU… https://t.co/xkmbLZ7Aim"
705,2021-10-08 17:02:32,"RT @skaushi: $AAPL Plan for Cars: Using iPhone to Control A/C, Seats, Radio - Bloomberg"
706,2021-10-08 17:02:17,"$AAPL Apple Stock Remains a ‘Buy’ Despite Supply Chain Challenges, Says J.P. Morgan https://t.co/L2zDzEbYdl"
707,2021-10-08 17:02:05,RT @VutopiaTrading: Well $FNINE now just over 12 hrs later over $35M cap….  And looking like it wants to breakout to new ATHs.  Are you sur…
708,2021-10-08 17:01:54,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/xXUVYplOK2 $NVDA $TSLA $GS $AAPL $BAC $GOOGL $FB
709,2021-10-08 17:01:53,"What's Up With Apple: CarPlay Not Cars, Texting With Google and UK Complaints $AAPL https://t.co/8FKdl3zLof https://t.co/WqJ7rKn5dg"
710,2021-10-08 17:01:52,REMEMBER banks are closed on Monday so whatever buying power you use today won't be restored until Tuesday 10/12. T… https://t.co/6RKn2p02gU
711,2021-10-08 17:01:04,"Top #money flow today. Free stock apps https://t.co/7Cz8yP8vDT
$QQQ, $HYG, $TSLA, $SPY, $FEZ, $BABA, $TWLO, $ACWI,… https://t.co/y2EOy55x3N"
712,2021-10-08 17:00:26,"Apple pulls Watch Series 6 from official Watch lineup, Verge says
$AAPL"
713,2021-10-08 17:00:22,"SWEEP 1305 $AAPL 10/22/21 $144 calls for $2.02 

Spot: $142.99
Volume: 3,277
OI: 3,168
IV: 21.96%
Premium: $263.4k
Sector: Technology"
714,2021-10-08 17:00:21,"Popular stocks making headlines:

#1: $MSFT 
#2: $AAPL 
#3: $TSLA 
#4: $AMD 
#5: $GOOGL"
715,2021-10-08 17:00:05,"【GAFAM】
📱 $GOOG 2799.64 (+0.57%)
🛒 $AMZN 3303.39 (+0.03%)
📘 $FB 331.91 (+0.82%)
🍎 $AAPL 143.05 (-0.17%)
🖥 $MSFT 295… https://t.co/c0PkRxypBt"
716,2021-10-08 16:59:42,"Vant and Rant LIVE Trading Podcast starting! 3 traders talk the huge jobs miss, unemployment, levels, headlines, to… https://t.co/gsp4vGgcZk"
717,2021-10-08 16:58:43,"$SAM Boston Beer Company, Inc.

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WFC $WBA $INTC $GOOGL… https://t.co/qmUVJ5qJeG"
718,2021-10-08 16:57:59,Wall Street in Fives - Must Read Lists at Midday $CB $CI $TSLA $MNTV $FB $LMT $MRNA $AAPL $CRM $CCXI $SNDL $EFTR… https://t.co/ZO9MoRdtMX
719,2021-10-08 16:57:13,"RT @MarketRebels: Intraday Option Volumes

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% call 35% put)
$BABA 3…"
720,2021-10-08 16:57:04,"$AAPL, $AMZN, $MSFT Amazon, Apple, Microsoft Stocks Await Market Direction In This Key Pattern: How To Play The Bre… https://t.co/9enE4zoIiJ"
721,2021-10-08 16:56:51,"$CCXI Raymond James PT upgrade $107!!! 🚀😱🤟🌕🍋🤑

SHORT SQUEEZE!!!

$SPY $QQQ $XBI $IBB $MRNA $NVAX $IWM $GME $AMC… https://t.co/IL5GAQ6ot1"
722,2021-10-08 16:56:39,"RT @MarketRebels: Intraday Option Volumes

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% call 35% put)
$BABA 3…"
723,2021-10-08 16:56:33,"Amazon, Apple, Microsoft Stocks Await Market Direction In This Key Pattern: How To Play The Break $AMZN $AAPL $MSFT https://t.co/59djfjUW1M"
724,2021-10-08 16:56:23,It’s just for the internet…we have under 20 mil subs….We need a discount to pay you below scale.  We are just a lit… https://t.co/CYUThkbGT4
725,2021-10-08 16:55:03,"RT @MarketRebels: Intraday Option Volumes

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% call 35% put)
$BABA 3…"
726,2021-10-08 16:54:48,Well $FNINE now just over 12 hrs later over $35M cap….  And looking like it wants to breakout to new ATHs.  Are you… https://t.co/x5LteqyLQg
727,2021-10-08 16:54:44,"The Best Penny Stock App #pennystock
$AAPL
$NKE
$AMZN
$FB
$AMD
$KO
$NAOV
$UPS
$COHU
$CAT
$PPSI
$TME
$GP
$RBLX
$PLCE… https://t.co/4UMFK3GdFd"
728,2021-10-08 16:54:43,"RT @MarketRebels: Intraday Option Volumes

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% call 35% put)
$BABA 3…"
729,2021-10-08 16:54:25,"Was able to close it for a 100%profit.
 
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY… https://t.co/8fpfXJe3ut"
730,2021-10-08 16:54:03,"RT @MarketRebels: Intraday Option Volumes

$TSLA 1.066m (57% call 43% put)
$F 651k (77% call 23% put)
$AAPL 586k (65% call 35% put)
$BABA 3…"
731,2021-10-08 16:53:36,"Caught the $TSLA wave up this morning
Visit today
DISCORD 
☝️☝️
$AAPL $AYRO $SPOT
$NKLA $DKNG $VRM $TRIL $ROKU… https://t.co/U6ByFBg8np"
732,2021-10-08 16:53:28,I destroy $AAPL TOO https://t.co/D88JGVVKOl
733,2021-10-08 16:53:22,$DSA $KODK $DOWN $GNUS $IDEX $BOXL $BABA $TSLA $TAOP $JFK $CEMI $SPY $QQQ $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB… https://t.co/7KMq5zCY2r
734,2021-10-08 16:53:10,"RT @RecksterC: $MU it’s the Micro 💿 

Established support levels, uptrend prevails as long as $69.12 is support. 

BreakOut🎯 $75.21

nGiStr…"
735,2021-10-08 16:53:03,Most active options Friday - $TSLA $F $AAPL $BABA $AMC $CEI $FB $AMD $AMZN $AFRM $PLTR $GM $BAC $NIO $SDC $BA $NVDA… https://t.co/jM4uJx4uPl
736,2021-10-08 16:52:58,"And that right there folks is what we call a boner candle. All in $HBAR

 $GME $AMC $TSM $F $BABA $GM $AAPL $FB… https://t.co/RiqgKlUPJq"
737,2021-10-08 16:52:54,"Couple of stats and quotes for the week ahead.

Join our discord: 

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN… https://t.co/GJWdyDCrnd"
738,2021-10-08 16:52:47,This is what happens when the market is just a chop salad. Making chump change #stockmarket #optionstrading $AAPL… https://t.co/1YdJm0tMog
739,2021-10-08 16:52:39,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/umZqaIfRk8"
740,2021-10-08 16:52:24,"Top Chatroom

Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL… https://t.co/JL4ZgIxWqy"
