,datetime,post
611,2021-10-09 04:00:40,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
612,2021-10-09 03:46:49,"RT @LiviamCapital: Online payment processor market share according to Datanyze:

$PYPL, $SQ, $AMZN, $APT, Stripe, Klarna

https://t.co/ptjt…"
613,2021-10-09 03:41:00,@puppy_trades Amy specific reason you stopped tracking $AMZN ?
614,2021-10-09 03:40:02,RT @darkpoolcharts: While $SPY may look bearish divergent keep in mind $QQQ $DIA are throwing strong signals. $XLF weaker going into next w…
615,2021-10-09 03:22:22,"RT @InvestmentTalkk: Financial services offered by Big Tech $FB $GOOGL $FB $AAPL $AMZN $JD $BABA $MELI 

""In India, Google is a market lead…"
616,2021-10-09 03:20:08,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
617,2021-10-09 03:13:19,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
618,2021-10-09 03:12:32,"RT @StockTweets6: Confirmed #earnings for October 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WFC $WBA $INTC $GOOGL $F…"
619,2021-10-09 03:11:15,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/7If5PhAkr0"
620,2021-10-09 03:10:35,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/pBdM029MAt"
621,2021-10-09 03:10:17,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
622,2021-10-09 03:08:19,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/YmTQjSfS7P"
623,2021-10-09 03:07:28,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/nzpdwTQp3E"
624,2021-10-09 03:06:23,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
625,2021-10-09 03:04:46,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/RwqannhWy5"
626,2021-10-09 03:03:41,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/YUti0OVVLN"
627,2021-10-09 03:03:34,"RT @CNBCFastMoney: Goodbye, Alphabet, Facebook and Pinterest... hello Amazon? Here's what the traders make of Citi's call on the advertisin…"
628,2021-10-09 03:00:04,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/6YNJBOAD0h"
629,2021-10-09 02:43:26,"$AMZN GREAT WEEK. LOOKING FORWARD TO NEXT WEEK. 

To get 30% off type SAVE

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL… https://t.co/E2rvrAQG79"
630,2021-10-09 02:42:36,"Most profitable trading community with accurate analysis join us

$IRNT, $MT, $F, $AFRM, $ERJ, $BBIG, $FCEL, $CMCSA… https://t.co/VDx6FsY80l"
631,2021-10-09 02:40:57,"Highest volume options in the last hour:

To get 30% off type SAVE

$IRNT, $TSLA, $BNS, $RKT, $VALE, $ET, $BMY,… https://t.co/aurMBaLTfZ"
632,2021-10-09 02:40:23,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
633,2021-10-09 02:40:04,"Highest volume options in the last hour:

To get 30% off type SAVE

$IRNT, $PM, $PCG, $APO, $SKLZ, $CRWD, $CSTM,… https://t.co/1Bs93h9OhY"
634,2021-10-09 02:37:40,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
635,2021-10-09 02:35:08,"Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST… https://t.co/dC3kbxIPDr"
636,2021-10-09 02:34:35,"RT @akramsrazor: Some thoughts on the ""4th Cloud"" and ""Edge Compute."" $fsly $net $amzn 

Cloudflare vs. AWS: David Meets Goliath at the Edg…"
637,2021-10-09 02:32:27,"Light Site
Big Prodit $BTC Daidly
Join link: https://t.co/oqkdwc0PCI
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM… https://t.co/4bR2XVDfyA"
638,2021-10-09 02:30:08,"Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days. 

👉 https://t.co/JkeqfGdrjq

$DAO… https://t.co/0wKDTjovgV"
639,2021-10-09 02:28:43,"RT @Sarge986: Deceptive Rally, Short Squeeze Trap, Inflation, Jobs, Trading 2 Defense Stocks $XLY $XLV $XLB $XLU $AAPL $GOOGL $AMZN $FB $RT…"
640,2021-10-09 02:26:08,"RT @TrendSpider: $AMZN bulls defending the neckline on this weekly H&amp;S pattern. 

They have lots of help here 💵 large volume shelf right at…"
641,2021-10-09 02:25:09,"Top 15 Artificial Intelligence stocks with market cap over 1 billion today. 

👉 https://t.co/JkeqfGdrjq

$DAO $UPST… https://t.co/YwmYzMsUcp"
642,2021-10-09 02:24:18,@Danny_LTU I have my comfort stocks for sure... @Simply_Sim1 is known as the bounce queen and tbh that's where I'm… https://t.co/nV8kazGHuT
643,2021-10-09 02:17:05,"2021 Kantar BrandZ Top 10 Most Valuable Global Brands

1) Amazon $AMZN
2) Apple $AAPL
3) Google $GOOG
4) Microsoft… https://t.co/guYgKmzA2U"
644,2021-10-09 02:09:31,Imagine buying Amazon $AMZN in 2009! https://t.co/8anMemSAZD
645,2021-10-09 02:06:22,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
646,2021-10-09 02:02:08,"RT @10BaggerDan: What if $SOFI fails to succeed as a neo bank, losing $SQ and other competitors, but eventually will become a technology po…"
647,2021-10-09 02:00:24,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE TRIAL and then LESS THAN $1/DAY!… https://t.co/myKrH23RiN
648,2021-10-09 02:00:02,RT @ripster47: Any bounce scalps on $AAPL $AMZN we have to use 19.40 risk on $VIX  for all dip scalpers #Idea
649,2021-10-09 01:58:18,"RT @ripster47: $VIX Under 19
18 Next Support
Good for market overall  440 pivot for spy to upside 
Nasdaq lagging needs over 365.5
Sideways…"
650,2021-10-09 01:56:53,"RT @ripster47: $AMZN #update  Previous 3175 support idea was spot on , if still holding that one https://t.co/NyVKKHrleg"
651,2021-10-09 01:56:48,"RT @ripster47: $AMZN
#chartidea 
Flat top on 1 hr
Using AMD profits to take some incase we breakout 
3308,3300 risk levels
If QQQ pushes in…"
652,2021-10-09 01:42:11,RT @darkpoolcharts: While $SPY may look bearish divergent keep in mind $QQQ $DIA are throwing strong signals. $XLF weaker going into next w…
653,2021-10-09 01:42:07,$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 795
654,2021-10-09 01:39:13,"Traders, let's help each other out. What is your number one trading rule/advice that you follow?
$SPY $QQQ $TSLA… https://t.co/cYw8CL6j3Q"
655,2021-10-09 01:37:48,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BA 🥈
3. $F 🥉
4. $AEHR
5. $CCXI
6. $CEI
7. $AMZN
8. $…"
656,2021-10-09 01:37:21,RT @ripster47: Any bounce scalps on $AAPL $AMZN we have to use 19.40 risk on $VIX  for all dip scalpers #Idea
657,2021-10-09 01:31:58,$AMZN backed #MyGlamm acquires The Moms Co as one of India's largest DTC M&amp;A in beauty   https://t.co/qce7jjSngq
658,2021-10-09 01:28:36,@Keerthi_reddi $AMZN and $FB https://t.co/3PHwouGPUo
659,2021-10-09 01:28:26,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
660,2021-10-09 01:26:32,Lansky is a solid movie. #lansky #amazon $amzn #keitel #history #movie
661,2021-10-09 01:20:53,"Have a great weekend everyone! 

Got a chart request? Comment below!

$NVDA $AAPL $AMZN  $SNAP $AMD $DOT   $DISC… https://t.co/qCkTEQxhua"
662,2021-10-09 01:20:52,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
663,2021-10-09 01:17:59,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
664,2021-10-09 01:15:25,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
665,2021-10-09 01:04:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
666,2021-10-09 01:03:33,Beware the Tech Stock Trap $AAPL $GOOG $AMZN $MSFT $FB https://t.co/HpRzw5RNkr
667,2021-10-09 01:01:27,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BA 🥈
3. $F 🥉
4. $AEHR
5. $CCXI
6. $CEI
7. $AMZN… https://t.co/d4H3BkW8hP"
668,2021-10-09 01:00:01,"Comparing yourself to others, whether it be in life or trading is a fast track to failure.
Rather, compare yourself… https://t.co/KZAl561Y5D"
669,2021-10-09 00:49:41,RT @iTradeContracts: I think the hardest thing for new traders to do is to find SAFE plays in a volatile market. Not no Tesla or $AMZN but…
670,2021-10-09 00:48:10,I think the hardest thing for new traders to do is to find SAFE plays in a volatile market. Not no Tesla or $AMZN b… https://t.co/M9Ds4W53SO
671,2021-10-09 00:46:20,"What stocks are you watching next week? 

Great swing trades right now:
$okta 
$pltr
$penn
$meli
$amzn
$sam 
$fvvr… https://t.co/RtxbIUjeBp"
672,2021-10-09 00:45:16,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
673,2021-10-09 00:44:20,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
674,2021-10-09 00:37:41,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$ATOM $AMZN $FTM $DOT  $BIDU $BNB $XLM… https://t.co/n0fD6kbK3C"
675,2021-10-09 00:33:44,"$amzn $nflx $gld $tlt $spy $qqq $nvda $msft $googl $f

https://t.co/lkel9XCUYO"
676,2021-10-09 00:30:00,"Success is a lousy teacher. It seduces smart people into thinking they can’t lose.

- Bill Gates
$AAPL $MSFT $AMZN… https://t.co/kdWOGVzCHB"
677,2021-10-09 00:28:52,"RT @PaperHandsGreen: 🚀 Next 10x - Mirror Protocol 🔥

👉 Allows you to buy into Blue Chip stocks such as $AAPL $AMZN $FB while being on a dec…"
678,2021-10-09 00:27:46,"$AMZN To Reveal Significant Investment In Company From Major Wall Street Investment Firm, Announcement Pending… https://t.co/SofArUPPte"
679,2021-10-09 00:25:18,@puppy_trades even puppy give up on $AMZN LOL
680,2021-10-09 00:24:33,"🚀 Next 10x - Mirror Protocol 🔥

👉 Allows you to buy into Blue Chip stocks such as $AAPL $AMZN $FB while being on a… https://t.co/1XrKkifOA7"
681,2021-10-09 00:24:33,Nasdaq futures bounce after September jobs data $AMZN $TSLA $CVX $XOM https://t.co/nv4a4Al7e0
682,2021-10-09 00:23:34,Futures hold steady ahead of September jobs data $AMZN $TSLA $CVX $XOM https://t.co/VOwJAIyOsV
683,2021-10-09 00:22:33,Wall St opens higher despite September jobs miss $AMZN $TSLA $CVX $XOM $CAG https://t.co/efI2GxTsjO
684,2021-10-09 00:21:49,"Top3 most fair valued #stocks on $DAX and $SPY as of 2021/10/08:
1. $AMZN - #Amazon.com, Inc.
2. $NEE - #NextEra En… https://t.co/4BaVSjqUuf"
685,2021-10-09 00:20:25,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
686,2021-10-09 00:19:31,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
687,2021-10-09 00:15:00,$AMZN 1hr view from 9/20 Midday update. Extends lower as expected #Elliottwave #Trading #Amazon https://t.co/VX95xwhe1x
688,2021-10-09 00:15:00,$AMZN 1hr view from 9/20 Midday update. Extends lower as expected #Elliottwave #Trading #Amazon https://t.co/Y2smsSdhOq
689,2021-10-09 00:08:33,Can 'No Time To Die' Set A James Bond Box Office Record? Here's How The Previous 24 Bond Movies Performed $AMC $CNK… https://t.co/IoG6O5u0Wt
690,2021-10-09 00:07:33,This Robot-Run ETF Of Tesla Fame Sold Facebook Ahead Of Crash And Loaded Up On These Retail Stocks Instea.. $AMOM… https://t.co/Z2loOlbIFD
691,2021-10-09 00:05:38,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
692,2021-10-09 00:04:32,'Squid Game' Mania Takes Over: What It Could Mean For Netflix And This Apparel Stock $NFLX $FB $DIS $AMZN $TWTR https://t.co/qfsPNjmRAr
693,2021-10-09 00:00:38,$AMZN 15-Oct-21 ATM Implied Vol Drops -2.2% to 21.2. Straddle Implies a Move of ±2.4% https://t.co/PSHPOVLO2G
