,datetime,post
148,2021-10-07 21:01:52,"RT @DW3p4c: #Markets Update: 10/07/2021 4PM EST

Index Performance🤑💎
Advances &amp; Declines Distribution🤑💎
Net Inflow🤑🤢🤮

$SPX $DJI $IXIC $SPY…"
149,2021-10-07 20:59:14,RT @housing_human: @PatternProfits @TrendSpider What are your thoughts on $AMZN? Looked like a decent day today
150,2021-10-07 20:58:35,RT @ElliottForecast: $AMZN Has been in the middle area between the July peak and Aug low.  The market is showing that a break of the August…
151,2021-10-07 20:56:58,$AMZN Has been in the middle area between the July peak and Aug low.  The market is showing that a break of the Aug… https://t.co/HMNh9rRgT2
152,2021-10-07 20:54:58,$VXRT ORAL COVID PILL WORKS  SQUEEZE TO $38 #ApeArmy 🚀🦍 $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry… https://t.co/wRBHziruTU
153,2021-10-07 20:54:51,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
154,2021-10-07 20:54:17,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
155,2021-10-07 20:54:11,"RT @TraderMacoCosta: #WallStreet 🇺🇸 Today #Option Volumes:

$NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% call…"
156,2021-10-07 20:52:19,Comcast Launches Streaming TV In Europe $CMCSA $AAPL $AMZN $NFLX $DIS https://t.co/S8hWhtNsc3
157,2021-10-07 20:51:44,RT @tradexlnc: Don't forget $GRVI still got that $AMZN angle https://t.co/PBD6DP6yBT
158,2021-10-07 20:51:42,"High risk, but it paid!

$AMZN swing 🏌️‍♂️ ⛳️ 

Anyone make any crazy trades this week? 👀 

Took a small loss on… https://t.co/M5yW8vgZ2Z"
159,2021-10-07 20:51:08,"#WallStreet 🇺🇸 Today #Option Volumes:

$NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% c… https://t.co/nAB77IZHAJ"
160,2021-10-07 20:50:57,RT @allstarcharts: every single sell side analyst has a buy recommendation on $AMZN. Not 90% of them. All of them! And the stock has done n…
161,2021-10-07 20:50:55,RT @IncognitoMosq17: $AMZN $AAPL $SPY $QQQ Sensing more large cap #stonks #strikesformorepay #amazon #apple #madeinchina #profitsoverpeople…
162,2021-10-07 20:50:44,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
163,2021-10-07 20:50:07,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
164,2021-10-07 20:49:54,$AMZN $AAPL $SPY $QQQ Sensing more large cap #stonks #strikesformorepay #amazon #apple #madeinchina… https://t.co/i5uLkzEfJp
165,2021-10-07 20:48:45,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$ATOM $AMZN $FTM $DOT  $BIDU $BNB $XLM… https://t.co/N0aC4xdN0F"
166,2021-10-07 20:48:20,$VXRT ORAL COVID PILL WORKS  SQUEEZE TO $38 #ApeArmy 🚀🦍 $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry… https://t.co/ByaapjyDsa
167,2021-10-07 20:48:04,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
168,2021-10-07 20:47:09,RT @labeltrader1122: $amzn lotto put friday play gap fill https://t.co/72G1zpZWsi
169,2021-10-07 20:46:53,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
170,2021-10-07 20:46:40,"🔃 Update: $AMZN

+81 points from close to close since our trade idea was posted 10/5. Knew this one had a chance of… https://t.co/GS85CAzx0A"
171,2021-10-07 20:45:46,"The most #Bullish Chart could spell trouble for #stocks 👉 https://t.co/8FIOCvxopk Spam Free #research 

$SPY $QQQ… https://t.co/DHVjvjjXGX"
172,2021-10-07 20:45:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
173,2021-10-07 20:45:08,"RT @ivan_brussels: Worm Capital Q3 2021 Investor Letter

$TSLA $SPOT $SHOP $ABNB $AMZN

https://t.co/wYz7xngBNh https://t.co/hjIpFiAcs0"
174,2021-10-07 20:41:59,"RT @InversorHedonis: Mis 10 mayores posiciones suponen el 78,3% de mi cartera.

🟢(12,9%) Cardano +413%  
🟢(10,1%) $AMZN +4,3%
🟢(8,5%) $GOOG…"
175,2021-10-07 20:40:26,"RT @MarketRebels: $NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% call 35% put)
$PLTR 311k (76% call 24% put)
$M…"
176,2021-10-07 20:40:23,RT @joeljoe86530904: $VXRT ORAL COVID PILL WORKS  SQUEEZE TO $38 #ApeArmy 🚀🦍 $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt…
177,2021-10-07 20:40:23,"@TheWallStJunky $AMZN at some point has to go up right? 

Right?"
178,2021-10-07 20:40:08,$VXRT ORAL COVID PILL WORKS  SQUEEZE TO $38 #ApeArmy 🚀🦍 $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry… https://t.co/itj99krx8w
179,2021-10-07 20:39:34,"RT @Alpha_Bronze: Dow rises 300 points as investors cheer short-term debt ceiling solution!

$MSFT $AAPL $GOOGL $AMZN $CMCSA $CRM $AMD $MU…"
180,2021-10-07 20:36:38,@BankerG2 @bourbonbuddy1 $AMZN is 1 marketplace for e-comm compared to galactically more all things commerce that… https://t.co/LZ1jNu3BfF
181,2021-10-07 20:35:34,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
182,2021-10-07 20:35:04,$amzn lotto put friday play gap fill https://t.co/72G1zpZWsi
183,2021-10-07 20:34:33,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
184,2021-10-07 20:34:00,RT @tradexlnc: Don't forget $GRVI still got that $AMZN angle
185,2021-10-07 20:33:18,@PatternProfits @TrendSpider What are your thoughts on $AMZN? Looked like a decent day today
186,2021-10-07 20:32:11,RT @G_acidbeam: Small account $AMZN swing @SStallionaires ❤️ thank you! https://t.co/aSQCbOyP3Z
187,2021-10-07 20:31:54,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
188,2021-10-07 20:31:22,@3PeaksTrading $SPX is &gt; 20% weighted to just 5 Mega Cap Tech stocks $AAPL $AMZN $MSFT $FB $GOOGL so when those ral… https://t.co/ht9PCRkHD3
189,2021-10-07 20:30:21,Great thread about the links between $RDW and $AMZN ⬇️ https://t.co/UrtsRrJt35
190,2021-10-07 20:27:35,@StockMKTNewz $SHOP $AMZN
191,2021-10-07 20:26:59,"$TSLA  +10.86
$FB  -4.42
$AAPL  +1.29
$AMZN  +40.42
$BABA  +11.90
$MSFT  +1.74

Scans update every 5 secs. Sort by… https://t.co/rLaQGmicXc"
192,2021-10-07 20:26:13,$AMZN Waiting for Short signal on AMZN  with https://t.co/sjROqPnc9P. Learn more at https://t.co/ZzhEUJ8ooJ https://t.co/JanvAtZXdc
193,2021-10-07 20:24:59,"#HotOptions Report For End Of Day October 7, 2021 – $TSLA, $AAPL, $F, $BABA, $NIO, $AMD, $FB, $AMC, $NVDA, $CEI,… https://t.co/GJcOR2W5GB"
194,2021-10-07 20:23:25,"RT @MarketRebels: $NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% call 35% put)
$PLTR 311k (76% call 24% put)
$M…"
195,2021-10-07 20:22:45,"Bull Forecasts
October 07, 2021 13:15:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.40
$GOOG : 0.05
$GOOGL :… https://t.co/eaUmq1YgQs"
196,2021-10-07 20:22:28,RT @jacob_papaof6: $SHIB Runs over 300%. People go crazy! Having a ball! Look at all the money being made. $SHIB makes a 40% correction. Pe…
197,2021-10-07 20:22:19,"RT @MarketRebels: $NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% call 35% put)
$PLTR 311k (76% call 24% put)
$M…"
198,2021-10-07 20:22:16,"$AMZN Rising Price, Declining Volume
Daily appearances since 2010: 87
Close 5 days later ±:
Avg: 10.78
SD: 60.29
Wo… https://t.co/LTnSA0uGJC"
199,2021-10-07 20:22:03,"$NVDA 410k (72% call 28% put)
$CEI 346k (76% call 24% put)
$AMZN 331k (65% call 35% put)
$PLTR 311k (76% call 24% p… https://t.co/am9F6Ifcdh"
200,2021-10-07 20:19:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
201,2021-10-07 20:19:47,"@liathetrader Nope, added great qual Monday Tue, for the winning hold. $googl $shop $meli $fb $adbe $twlo $xlnx $amzn $nke"
202,2021-10-07 20:18:36,@SquawkStreet Any other company with this type of news ! It would of been shooting over 5% in the after market ! Th… https://t.co/J9lz3ExMvw
203,2021-10-07 20:18:36,Active #options: $CEI $AMZN $PLTR $MSFT $AFRM $TLRY $BAC $BBIG $DIS $GM $BA #Markets #US
204,2021-10-07 20:18:20,@StockMKTNewz Any other company with this type of news ! It would of been shooting over 5% in the after market ! Th… https://t.co/WRrvLZU9E1
205,2021-10-07 20:18:04,@Stocktwits Any other company with this type of news ! It would of been shooting over 5% in the after market ! This… https://t.co/m0aXz0NNvH
206,2021-10-07 20:17:41,"Mis 10 mayores posiciones suponen el 78,3% de mi cartera.

🟢(12,9%) Cardano +413%  
🟢(10,1%) $AMZN +4,3%
🟢(8,5%)… https://t.co/njyacjn8ci"
207,2021-10-07 20:17:36,$AAPL $AMZN $ARKK NEW ARTICLE : Nothing Available At Any Price https://t.co/rChmHfvUob Get all the latest $AAPL rel… https://t.co/dNhS1K3tzO
208,2021-10-07 20:17:27,Small account $AMZN swing @SStallionaires ❤️ thank you! https://t.co/aSQCbOyP3Z
209,2021-10-07 20:17:15,Oh $AMZN I just love it when you make me money. 🙂🙃 https://t.co/kya1RZnpRh
210,2021-10-07 20:17:10,Subscribe to this incredible high return trading model: https://t.co/ZZmx60Yu6o $VIX $SPY $AAPL $TSLA $FB $AMZN $GOOGL $NFLX
211,2021-10-07 20:16:57,RT @DaTrade33: Looks like $AMZN drone program is not dead in the water? https://t.co/L97hCN7m0N
212,2021-10-07 20:16:51,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
213,2021-10-07 20:16:48,"Bull Forecasts
October 07, 2021 13:12:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.40
$SPY : -0.02
$GOOG : 0… https://t.co/TK9E82v3aj"
214,2021-10-07 20:16:25,RT @G_acidbeam: $AMZN calls from yesterday’s entry. @jpsmith5804 Apir Peks!! 🙏🏼😘😍 Labyu!!! https://t.co/NNOOLqdTUM
215,2021-10-07 20:16:14,"In mega-caps resistance was found at: 20dma $AAPL, $AMZN 10/200dma, $FB 10dma, $GOOGL 50dma, and $MSFT 50dma (not s… https://t.co/Yl9uPdJbQk"
216,2021-10-07 20:16:12,$AMZN calls from yesterday’s entry. @jpsmith5804 Apir Peks!! 🙏🏼😘😍 Labyu!!! https://t.co/NNOOLqdTUM
217,2021-10-07 20:15:53,Any other company with this type of news ! It would of been shooting over 5% in the after market ! This amazing new… https://t.co/StZO2eVa1R
218,2021-10-07 20:15:48,Unusual Options Activity $NRDY $WISH $AFRM $CMPS $BUD $OPEN $AES $AA $QTNT $FB $AFRM $CPB $TSLA $PCG $BABA $AMZN… https://t.co/TvcT5pqq6T
219,2021-10-07 20:15:17,"really good day, recovered all losses from monday, didnt feel any reason to sell LETS GO!  $amzn $spy $tsla $spx… https://t.co/Gzcw05JLCK"
220,2021-10-07 20:15:05,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
221,2021-10-07 20:13:05,Most Active Options $TSLA $AAPL $BABA $F $AMD $NIO $AMC $FB $NVDA $AFRM $AMZN $PLTR $BAC $DIS $TLRY $BBIG $BA $MSFT… https://t.co/9MhueHFWk0
222,2021-10-07 20:12:57,"RT @virtuecapital_: BTC Sentiment (Price $54000)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE $GLD $H…"
223,2021-10-07 20:12:36,"Accumulation is almost over guys … hold on tight for one more dip then we g2g 

$SPY $QQQ $AAPL $AMZN $V"
224,2021-10-07 20:10:33,$AMZN Waiting for Short signal on AMZN  with https://t.co/sjROqPnc9P https://t.co/vgEEmvsB1k
225,2021-10-07 20:10:08,$AMZN Waiting for Short signal on AMZN  with https://t.co/gd5deldXML https://t.co/5KBmwgk4BK
226,2021-10-07 20:09:19,RT @allstarcharts: every single sell side analyst has a buy recommendation on $AMZN. Not 90% of them. All of them! And the stock has done n…
227,2021-10-07 20:08:18,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
228,2021-10-07 20:08:15,"When you plan weeks ahead you don’t need to trade

$AAPL $AMZN $SE were my big gainers today https://t.co/l3PIEjQ7dJ"
229,2021-10-07 20:08:13,"RT @WR4NYGov: Reminder: $AMZN does not pay dividends yet. 

$TSLA is far behind them on the growth path.

Dividends will not happen anytime…"
230,2021-10-07 20:07:55,This seems like an unintended consequence of $AMZN tracking productivity of warehouse workers too closely. “I’m scr… https://t.co/sPKDIMzkAR
231,2021-10-07 20:07:53,RT @SteveMatthews12: It's been a surprisingly tough year for Amazon investors -- Apple too. They have way underperformed the other FAANG st…
232,2021-10-07 20:07:43,"RT @RothenbergRCM: Global investing has never been easier for Canadians. With Canadian Depositary Receipts #CDRs, you can now invest in som…"
233,2021-10-07 20:07:38,$BNGO $NFLX $AMZN NEW ARTICLE : Groundbreaking Tech Makes Bionano Genomics Look Better Than Ever… https://t.co/rjnuAXah4b
234,2021-10-07 20:07:25,"BTC Sentiment (Price $54000)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE… https://t.co/lEOMm1Y9GD"
235,2021-10-07 20:06:40,@dougboneparth Breaking news $AMZN should split their stock price 4:1 ! Waitin for the bigs new 🙌🏾🙌🏾🙌🏾🤫
236,2021-10-07 20:06:19,"RT @ParrotStock: A lot of green despite a little selling in power hour ahead of tomorrow’s job #’s

Trimmed 1/3 of $OKE swing for +35%

1%…"
237,2021-10-07 20:05:10,"A lot of green despite a little selling in power hour ahead of tomorrow’s job #’s

Trimmed 1/3 of $OKE swing for +3… https://t.co/55x8Bju96v"
238,2021-10-07 20:05:06,"Stock: $AMZN - https://t.co/FnBoIw9Mt8
*** NEWS ***
Groundbreaking Tech Makes Bionano Genomics Look Better Than Eve… https://t.co/5BFMB8KIxI"
239,2021-10-07 20:05:00,"Dow rises 300 points as investors cheer short-term debt ceiling solution!

$MSFT $AAPL $GOOGL $AMZN $CMCSA $CRM… https://t.co/9QIC89ZxyY"
240,2021-10-07 20:04:36,I’m in $TSLA $AMZN calls overnight let’s end the week with a bang
241,2021-10-07 20:03:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
242,2021-10-07 20:03:42,"dear Heavenly FATHER , plz make $AMZN run to $3400 tomorrow PLZ"
243,2021-10-07 20:03:40,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
244,2021-10-07 20:02:50,"#Markets Update: 10/07/2021 4PM EST

Index Performance🤑💎
Advances &amp; Declines Distribution🤑💎
Net Inflow🤑🤢🤮

$SPX… https://t.co/nzG1BZEpQc"
245,2021-10-07 20:02:47,"RT @BezosNetWorth: Today Jeff's $AMZN shares are worth $175 billion, up from $173 billion yesterday. This is a gain of $2,144,215,156 and t…"
246,2021-10-07 20:02:19,"Most Active EQTY Option 

Highest % Vol Increase 
$AMZN Contracts:340014 Vol ^ %98.55 Calls %64.43 Puts %35.57

Hig… https://t.co/10AEZtx2I6"
247,2021-10-07 20:01:49,"Today Jeff's $AMZN shares are worth $175 billion, up from $173 billion yesterday. This is a gain of $2,144,215,156… https://t.co/E1ECJPxC90"
248,2021-10-07 20:01:30,"$SHIB is its own ecosystem @  https://t.co/1KmxWClNE3
1) NFTS coming next week!
Buy, Sell &amp; Trade 10,000 unique Shi… https://t.co/HY0SbHA5Vt"
249,2021-10-07 20:01:17,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
250,2021-10-07 20:00:03,"Max profit potential for today's alerts: 
$TSLA $AMZN $AFRM $AAPL https://t.co/r1hI09IEEs"
251,2021-10-07 19:59:43,"Into the close 

$SPY $XBI $QQQ $AMZN $NFLX $FB $TSLA 

#Stocks #News https://t.co/vQhSclzECp https://t.co/zF9yi7382W"
252,2021-10-07 19:59:33,#Options Flow Stream Update $AMZN $MSFT $MU $TLT $QQQ $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/5dEtp2QF1m
253,2021-10-07 19:58:26,"Comcast-branded Smart TV Launch in U.S. 'likely imminent,' says Stephens
$CMCSA $VZIO $ROKU $AMZN $GOOGL $GOOG"
254,2021-10-07 19:58:22,RT @MarkMoses777: I said that I would release a YouTube video today regarding $AMZN options but I hate to say but the video cannot come out…
255,2021-10-07 19:58:03,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
256,2021-10-07 19:57:59,"@OliverBaumgart @michael_saylor Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA… https://t.co/oQ11YDOrjj"
257,2021-10-07 19:57:21,NEW #options #trading videos! They're #FREE! https://t.co/Za8ee6YfGs #stocks #stockmarket #wallstreet… https://t.co/fOm2yCbiPA
258,2021-10-07 19:56:41,"@despi001 @supremesalez @OnRallyRd Bro, how do you even make money owning $AMZN stock if nobody buys Amazon? What a scam!!!"
259,2021-10-07 19:56:11,"RT @NlCKStocks: Alpha from this week alone 

$AAPL @ 138
$AMZN @ 3177
$FB &lt;323 
$ROKU &lt; 295
$BA @ 219
$BABA @ 140
$AFRM @ 110 

Free, hope…"
260,2021-10-07 19:55:26,Don't forget $GRVI still got that $AMZN angle https://t.co/PBD6DP6yBT
261,2021-10-07 19:55:16,"Alpha from this week alone 

$AAPL @ 138
$AMZN @ 3177
$FB &lt;323 
$ROKU &lt; 295
$BA @ 219
$BABA @ 140
$AFRM @ 110 

Fre… https://t.co/Ppbpb9wFGZ"
262,2021-10-07 19:53:17,@squeezilicious @narhwal5 Ahhh smart move from $AMZN and $AMC. Perhaps teaming up soon? 🤣👀
263,2021-10-07 19:52:08,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
264,2021-10-07 19:51:00,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BCYC 🥉
4. $PALT
5. $AMZN
6. $AFRM
7. $AAPL…"
265,2021-10-07 19:50:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
266,2021-10-07 19:50:33,"RT @alexandre_lores: @ger313 @mattysats @MatiGreenspan @Helloimmorgan I like the contrarian view.

But frankly $doge $amzn $msft and $goog…"
267,2021-10-07 19:49:50,RT @LevitationChris: $HBRM .0012 HEAVY support here with ZERO dilution. We see new highs every week. Profitable company with Wal-Mart and A…
268,2021-10-07 19:48:56,"RT @SpacGuru: @KirklandEric Smarter than me. $RDW / $AMZN #Rumor 
I bought the $12.50 / $22.50 call spread for over that.
$0.60 for a #lott…"
269,2021-10-07 19:47:51,"@KirklandEric Smarter than me. $RDW / $AMZN #Rumor 
I bought the $12.50 / $22.50 call spread for over that.
$0.60 f… https://t.co/5Ukm9G5JbY"
270,2021-10-07 19:47:50,$AMZN 3500C next week lotto.  #TITrade. Let’s hope this isn’t a lotto. @The_RockTrading is getting made about his prime membership
271,2021-10-07 19:47:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
272,2021-10-07 19:46:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
273,2021-10-07 19:46:31,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
274,2021-10-07 19:45:03,$AMZN looking to close above the 200 sma at 3312.36 today for continuation. https://t.co/udvW71cj6g
275,2021-10-07 19:45:02,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BCYC 🥉
4. $PALT
5. $FB
6. $AEHR
7.… https://t.co/Sqb4Woyoh1"
276,2021-10-07 19:42:46,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
277,2021-10-07 19:42:00,$AMZN WEEKLY TL Support. Check. https://t.co/yZr6UkR0P0
278,2021-10-07 19:41:28,GuruFocus Members Are Buying Buffett's Apple and Munger's Alibaba - https://t.co/AVW6OH9iOW https://t.co/UgcyS9g6EY… https://t.co/AlrMIkGKpT
279,2021-10-07 19:41:17,"Global investing has never been easier for Canadians. With Canadian Depositary Receipts #CDRs, you can now invest i… https://t.co/CXKDoUemVK"
280,2021-10-07 19:41:04,@StockMKTNewz $SHOP $BKNG $AMZN $$GOOG $CMG
281,2021-10-07 19:40:00,RT @KirklandEric: This guy looks interesting.. $RDW $AMZN https://t.co/BxqTgWi3pc
282,2021-10-07 19:39:59,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
283,2021-10-07 19:38:28,@StockMKTNewz $NFLX $AMZN $SHOP
284,2021-10-07 19:37:57,"RT @WR4NYGov: Reminder: $AMZN does not pay dividends yet. 

$TSLA is far behind them on the growth path.

Dividends will not happen anytime…"
285,2021-10-07 19:37:44,$HBRM .0012 HEAVY support here with ZERO dilution. We see new highs every week. Profitable company with Wal-Mart an… https://t.co/JUKvmw943k
286,2021-10-07 19:36:29,"RT @stocktalkweekly: I increased my size today on $RDW in $9.60-$9.70 range. If $AMZN partnership comes to fruition, I think the R/R is goo…"
