,datetime,post
914,2021-10-03 13:20:37,RT @spottedFirefly: $SOFI looks like a better candidate of the 3 mentioned plus it recently had the bank charter interview even thou the ou…
915,2021-10-03 13:14:03,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/AaJHUbUOld"
916,2021-10-03 13:07:56,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
917,2021-10-03 13:07:18,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
918,2021-10-03 13:07:04,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
919,2021-10-03 13:01:19,"$GOOG
Twitter Sentiment on 2 Oct 2021 was:
▒ Positive 38.9% █ Negative 11.3% ░ Neutral 49.9%
▒▒▒▒▒▒▒▒██░░░░░░░░░░"
920,2021-10-03 13:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/yxKIKiywrX"
921,2021-10-03 12:58:23,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
922,2021-10-03 12:57:16,"RT @AlphaBetaAnil: 1) Portfolio Sep end 2021
Top 15 = 50% of my portfolio
$TMDX $Cash $AMZN $SE $NOW $OPSSF $MA $RNG $CRWD $GOOG $TWLO $MEL…"
923,2021-10-03 12:55:37,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
924,2021-10-03 12:53:33,"3 Reasons to Buy Alphabet, and 1 Reason to Sell | The Motley Fool https://t.co/5WphgLDFi5 $GOOG $GOOGL"
925,2021-10-03 12:49:35,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
926,2021-10-03 12:44:10,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
927,2021-10-03 12:28:35,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
928,2021-10-03 12:24:31,"@tvizzle48 @iamtomnash Besides $TSLA...  for low risk, at least medium reward I'd say $GOOG"
929,2021-10-03 12:20:09,"News; $GOOG 3 Reasons to Buy Alphabet, and 1 Reason to Sell https://t.co/wvWXuEa7DN
    
 #MWN #Stocks… https://t.co/CxFra5Itzy"
930,2021-10-03 12:16:10,One thing I don’t think most people understand about semiconductors and cloud titans is how absolutely fed up with… https://t.co/WF3pUnn0Ct
931,2021-10-03 12:14:57,"RT @thomas250725: With this recent NDX pullback, debating going from 20% $FB / 20% $GOOG / 20% $AMZN to 30% $FB / 30% $GOOG. This will cert…"
932,2021-10-03 11:52:03,Google abandons plans to offer bank accounts to users https://t.co/Gm6A978qbb $GOOG https://t.co/oZlozDlXrg
933,2021-10-03 11:22:42,"RT @Zech366: ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX…"
934,2021-10-03 10:59:14,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
935,2021-10-03 10:36:14,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/Dm8MZOCgk7
936,2021-10-03 10:31:04,@Zen_Options I do think $goog stepped up it's game. $AAPL you can never discount. But the leadership and culture at… https://t.co/fXXN9nFxMr
937,2021-10-03 10:07:27,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
938,2021-10-03 10:05:26,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
939,2021-10-03 09:39:18,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
940,2021-10-03 09:15:28,"RT @stephenLweiss: such a mistake to compare $MRNA to $MRK or any pharma or biotech as it was to compare $AMZN to  $M, $GOOG to the Encyc B…"
941,2021-10-03 09:15:26,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/Z9uCdhWgyl"
942,2021-10-03 09:12:04,"$GOOG  Out of the 271 other times GOOG was up 2.3% during a trading day, 50% of the time it traded higher by the ne… https://t.co/KjuIauAz6Z"
943,2021-10-03 09:11:32,"RT @chowzam: @SixSigmaCapital Thanks for posting Q-Cap &amp; Arsalaan,
I’m Long $AAPL, $AMZN, $FB, $GOOG, $NFLX &amp; $NVDA; each is in my Top 10.…"
944,2021-10-03 09:10:37,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
945,2021-10-03 09:04:56,"Commented on @WhoTradesHQ
$GOOG You don't think Google has all of thus figured out to maximize profits? Look at...
https://t.co/lwc0VuVjCZ"
946,2021-10-03 09:02:16,"Commented on @WhoTradesHQ
$GOOG Fk off commie
https://t.co/gixyp6waZG"
947,2021-10-03 08:50:53,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/GQSTys74h5
948,2021-10-03 08:50:13,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/j8NlLKzXuL
949,2021-10-03 08:50:00,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/DIGOJEKpqD
950,2021-10-03 08:27:08,"@SixSigmaCapital Thanks for posting Q-Cap &amp; Arsalaan,
I’m Long $AAPL, $AMZN, $FB, $GOOG, $NFLX &amp; $NVDA; each is in… https://t.co/4kSf4STyjy"
951,2021-10-03 07:33:40,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
952,2021-10-03 06:58:29,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
953,2021-10-03 06:50:59,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
954,2021-10-03 06:42:20,"RT @thomas250725: With this recent NDX pullback, debating going from 20% $FB / 20% $GOOG / 20% $AMZN to 30% $FB / 30% $GOOG. This will cert…"
955,2021-10-03 06:40:09,"NEWS: $GOOG A Judge Says Apple Isn't a Monopoly, but Is the Competition Fair? https://t.co/Wpkw8VI3zt
    
 #MWN… https://t.co/u7LU3xPfXj"
956,2021-10-03 04:51:41,@FintwitAi @markminervini @GerberKawasaki @TurnerNovak @cperruna @mukund @BackpackerFI @BahamaBen9 @AnthonyOhayon… https://t.co/GtGdL9us9s
957,2021-10-03 04:50:50,$GOOG @Google https://t.co/UhxPe5G6nV
958,2021-10-03 04:44:05,"In the case any of these do occur, (and one of them WILL), here are $QQQ top holdings most likely to be affected:… https://t.co/arEiulyxeX"
959,2021-10-03 04:41:34,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/BYumFa0vLE
960,2021-10-03 04:40:43,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/fkKDFkfSu9
961,2021-10-03 04:32:00,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/VqmAr9lVIT"
962,2021-10-03 04:30:35,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
963,2021-10-03 04:22:36,"$AAPL look for $146 break by Tuesday at the latest. Rookies, hedgefunds, daytraders, value investors ALL LOADING… https://t.co/EyY3AIKQiQ"
964,2021-10-03 04:20:19,"$AAPL manipulated down Friday EASY MONEY

$viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox… https://t.co/82spLZClqu"
965,2021-10-03 04:15:55,"RT @TheChosen1e: 💯 $LCLP @realLifeClips Belfrics Group looking at entering the government healthcare sector with Bel-Yo

👉 https://t.co/yzQ…"
966,2021-10-03 04:04:54,"RT @thomas250725: With this recent NDX pullback, debating going from 20% $FB / 20% $GOOG / 20% $AMZN to 30% $FB / 30% $GOOG. This will cert…"
967,2021-10-03 04:04:06,RT @stocks_trends: 💯 $PSWW Principal Provides Status Update of eTruck Transportation’s Class 6 EV Conversion Technology @PSWWinc @TENAssoci…
968,2021-10-03 04:00:37,"RT @SFinancerz: 👉#PSWW #StocksToBuy @TENAssociates

🚀 $PSWW @PSWWinc Principal Provides Status Update of eTruck Transportation’s Class 6 EV…"
969,2021-10-03 04:00:10,"BREAKING NEWS: $GOOG 3 Reasons to Buy Magnite Stock, and 1 Reason to Sell https://t.co/oM4Eas2g4x
    
 #MWN… https://t.co/KKa1HeTPsv"
970,2021-10-03 03:59:19,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
971,2021-10-03 03:58:59,"RT @stocks_trends: 👉 #PSWW #NEWS #eTruck  @TENAssociates

🚀 $PSWW announced that eTruck Transportation (“eTruck”) is on schedule with the d…"
972,2021-10-03 03:58:11,@Matt_Cochrane7 $GOOG for me too…no way mu stupid brain can live without it. 😅
973,2021-10-03 03:56:33,RT @stocks_trends: 🔥 $LCLP @realLifeClips @Belfrics will go live offering Leveraged Forex Instruments and Crypto Derivative Contracts to it…
974,2021-10-03 03:56:25,"RT @stocks_trends: 👉#PSWW #BreakingNews @TENAssociates

🚀 $PSWW @PSWWinc @PrincipalSolar
 Principal Solar Launches New Corporate Website

👉…"
975,2021-10-03 03:49:51,@Matt_Cochrane7 $goog for me as well. No other company comes close.
976,2021-10-03 03:22:39,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
977,2021-10-03 03:22:06,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/vhAPb2iIVK"
978,2021-10-03 03:08:56,"$AAPL shorts OVER-aggressive, BURN🔥time

$roku $tsla $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb… https://t.co/J23hyeDQVi"
979,2021-10-03 03:01:13,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
980,2021-10-03 03:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/nuUTQfIwas"
981,2021-10-03 02:58:23,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
982,2021-10-03 02:44:39,"Google’s news algo may need some tweaking 

$GOOG https://t.co/lkO9OIwUr1"
983,2021-10-03 02:39:47,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
984,2021-10-03 02:30:52,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
985,2021-10-03 02:30:22,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
986,2021-10-03 02:20:59,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
987,2021-10-03 02:11:01,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
988,2021-10-03 02:04:38,@Matt_Cochrane7 The people saying they could live without $GOOG are simply lying.
989,2021-10-03 02:01:32,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
990,2021-10-03 01:59:40,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
991,2021-10-03 01:59:12,"Has @SpeakerPelosi brought up revising Section 230 since last year?

$FB $GOOG https://t.co/uc3izemSmV"
992,2021-10-03 01:57:00,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
993,2021-10-03 01:55:05,"@sudar123123 $AAPL, $GOOG, $AMZN, $ TSLA… bleeding edge innovations in their respective arenas. These tend to win o… https://t.co/XClpnimU9h"
994,2021-10-03 01:54:18,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
995,2021-10-03 01:52:03,"I just started a @YOUTUBE #TOP6
channel! Help me out by subscribing!

$BA $NFLX $BYND $SHOP $FB $BABA $NKLA $WMT… https://t.co/hZ0OLQUCMV"
996,2021-10-03 01:44:21,"RT @Brian_Stoffel_: (all Ex-cash)

1) $SHOP 17% of port, 2,600% return
2) $MELI 10%, 1,200%
3) $CRWD 7%, 350%
4) $SE 7%, 150%
5) $AXON 5%,…"
997,2021-10-03 01:32:14,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion today. 

👉 https://t.co/NsuBRaNvxA

$TSLA $UPST $D…"
998,2021-10-03 01:29:13,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days. 

👉 https://t.co/9DknM3eL58

$UPST $TSL…"
999,2021-10-03 01:24:41,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST $DT…"
1000,2021-10-03 01:18:24,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
1001,2021-10-03 01:07:44,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
1002,2021-10-03 00:56:25,"@WOLF_Financial $GOOG
$CEL
$EGLD
$BTC"
1003,2021-10-03 00:55:31,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
1004,2021-10-03 00:55:27,"RT @LuoshengPeng: $GOOG is shuttering its bank account product, proving bigtech can’t win every biz.

Instead, it will focus on digital ban…"
1005,2021-10-03 00:45:38,"RT @LuoshengPeng: $GOOG is shuttering its bank account product, proving bigtech can’t win every biz.

Instead, it will focus on digital ban…"
1006,2021-10-03 00:42:50,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
1007,2021-10-03 00:37:06,"RT @LuoshengPeng: $GOOG is shuttering its bank account product, proving bigtech can’t win every biz.

Instead, it will focus on digital ban…"
1008,2021-10-03 00:28:46,"RT @LuoshengPeng: $GOOG is shuttering its bank account product, proving bigtech can’t win every biz.

Instead, it will focus on digital ban…"
1009,2021-10-03 00:19:50,"RT @theefinanceguy: The next

🤳 $FB
📱 $AAPL
🛒 $AMZN
🍿 $NFLX
🔎 $GOOG

Is among a new class of growth names:

🏠 $OPEN
🧬 $DNA
📺 $ROKU
👨‍⚕️ $TD…"
1010,2021-10-03 00:13:59,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
1011,2021-10-03 00:12:07,"RT @LuoshengPeng: $GOOG is shuttering its bank account product, proving bigtech can’t win every biz.

Instead, it will focus on digital ban…"
1012,2021-10-04 23:47:36,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/mt4e9dqkCg"
1013,2021-10-04 23:41:35,i Survive the #facebookoutage of 2021 . that was a cruel 7hrs of STONE AGE . $fb $net $crwd $goog $appl $twtr .
1014,2021-10-04 23:40:35,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1015,2021-10-04 23:40:04,"Stock: $GOOG - Alphabet Inc.
*** NEWS ***
US stocks continue to slip as uncertainty drives sell off; oil breaches 7… https://t.co/8AzGdFJSKl"
1016,2021-10-04 23:39:40,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1017,2021-10-04 23:39:11,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/RE0TMaDLUK"
1018,2021-10-04 23:38:42,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/7nSuj4Cpcp"
1019,2021-10-04 23:37:57,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1020,2021-10-04 23:37:26,"RT @dogeattache: This is horrible Facebook. @Facebook @instagram should be banned, slave trade platform.

Apple Threatens Facebook With Ban…"
1021,2021-10-04 23:34:45,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1022,2021-10-04 23:33:13,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1023,2021-10-04 23:22:40,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1024,2021-10-04 23:11:28,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1025,2021-10-04 23:10:29,@RamBhupatiraju I am holding few in the list 💙 my son  at 9 have $goog as his first doubler from lows of 2020
1026,2021-10-04 23:07:14,$ACH $ACH.X @AlchemyPay $Shop $Goog #TikTok #nft I’m patiently waiting ❤️
1027,2021-10-04 23:05:18,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1028,2021-10-04 23:00:03,"【GAFAM】
📱 $GOOG 2675.30 (-1.98%)
🛒 $AMZN 3189.78 (-2.85%)
📘 $FB 326.23 (-4.89%)
🍎 $AAPL 139.14 (-2.46%)
🖥 $MSFT 283… https://t.co/XHFTtqck70"
1029,2021-10-04 22:59:41,"Here's a fun game. US Tech v China Tech

Who wins on 1 month 6 months 1 year 3 years from now?

$FAANNGM v $KWEB… https://t.co/pUUZA0dvzK"
1030,2021-10-04 22:59:33,"@skaushi Shareholder since 2017

Solimar is a game-changer to me. Solves difficult data integration issues for bett… https://t.co/eV4zRQvpu6"
1031,2021-10-04 22:45:26,"Just 5 companies constitute ~22.5% of the #SP500's weighting:

• $AAPL Apple
• $MSFT Microsoft
• $AMZN Amazon
• $FB… https://t.co/RjeFtALHLQ"
1032,2021-10-04 22:45:11,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1033,2021-10-04 22:43:42,RT @TradingGuru: RT US Stocks OVERVALUED by 50% at the same stage as before GREAT CRASH with DISMAL economic recovery with HUGE number of U…
1034,2021-10-04 22:38:17,"RT @vanhiha: $BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$EA…"
1035,2021-10-04 22:37:11,"RT @SamuelBmx7: $BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$…"
1036,2021-10-04 22:35:50,"RT @Zech366: I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:  

$TSLA $…"
1037,2021-10-04 22:33:19,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1038,2021-10-04 22:32:34,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…"
1039,2021-10-04 22:31:53,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1040,2021-10-04 22:30:43,"RT @Brian_Stoffel_: THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON $TEAM…"
1041,2021-10-04 22:27:07,RT @SwingTradeBot: Scan results - Stochastic Buy Signal today: $EXPI $APPN $GOOGL $MQ $ESTC $FBHS $TER $FMC $SQ $OLO $TPIC $SAIL $GOOG $CRH…
1042,2021-10-04 22:26:59,"RT @RamBhupatiraju: Few other comments 

✅I would love to add more to these other holdings but they usually don't drop much due to their do…"
1043,2021-10-04 22:26:06,"RT @MITickWatcher: Today Top Flow in #NASDAQ #NASDAQ100, Buy Flow &amp; Sell Flow $NFLX $MRNA $KLAC $ISRG $MELI $DLTR $SWKS $CSCO $ILMN $ADSK $…"
